ID_ticket,Status,First_Response,Resolution,Survey
1,1,0,1,3
2,1,1,0,2
3,9,9,9,0
4,1,0,0,2
5,9,9,9,0
6,1,1,0,0
7,1,1,0,1
8,1,0,0,1
9,1,0,0,2
10,1,1,0,3
11,1,1,1,0
12,0,9,9,0
13,1,0,1,4
14,1,1,1,1
15,1,0,1,1
16,1,1,0,0
17,1,1,0,3
18,1,1,1,0
19,1,1,1,3
20,9,9,9,0
21,9,9,9,0
22,9,9,9,0
23,9,9,9,0
24,1,0,1,0
25,1,0,1,4
26,1,1,0,2
27,9,9,9,0
28,1,1,1,1
29,9,9,9,0
30,9,9,9,0
31,9,9,9,0
32,1,1,1,1
33,9,9,9,0
34,1,1,0,4
35,0,0,9,0
36,1,0,0,2
37,9,9,9,0
38,1,1,1,0
39,9,9,9,0
40,1,0,1,0
41,1,1,0,0
42,1,1,1,0
43,1,0,1,0
44,9,9,9,0
45,1,1,1,1
46,1,0,0,3
47,1,1,1,3
48,9,9,9,0
49,1,0,1,5
50,1,1,1,4
51,1,0,0,3
52,9,9,9,0
53,1,0,0,5
54,9,9,9,0
55,9,9,9,0
56,1,0,1,4
57,1,1,1,1
58,9,9,9,0
59,9,9,9,0
60,1,0,0,4
61,1,1,1,3
62,1,1,1,3
63,9,9,9,0
64,9,9,9,0
65,9,9,9,0
66,0,0,9,0
67,1,1,0,0
68,1,1,0,3
69,9,9,9,0
70,1,1,1,2
71,1,1,1,0
72,9,9,9,0
73,9,9,9,0
74,9,9,9,0
75,1,0,1,3
76,0,9,9,0
77,9,9,9,0
78,1,1,0,5
79,9,9,9,0
80,1,1,1,2
81,9,9,9,0
82,9,9,9,0
83,9,9,9,0
84,1,0,0,1
85,9,9,9,0
86,1,0,0,2
87,1,1,0,1
88,1,1,0,1
89,1,1,1,1
90,1,1,1,1
91,1,1,0,0
92,1,1,0,1
93,9,9,9,0
94,9,9,9,0
95,1,1,0,3
96,1,0,1,5
97,1,0,0,1
98,1,1,1,3
99,9,9,9,0
100,1,0,1,3
101,1,1,1,5
102,9,9,9,0
103,9,9,9,0
104,9,9,9,0
105,1,0,1,2
106,9,9,9,0
107,1,0,0,0
108,1,0,0,4
109,9,9,9,0
110,1,0,0,1
111,1,1,1,2
112,1,0,0,3
113,9,9,9,0
114,9,9,9,0
115,1,0,1,5
116,0,9,9,0
117,9,9,9,0
118,9,9,9,0
119,1,0,0,0
120,1,0,1,5
121,9,9,9,0
122,1,0,1,2
123,1,0,1,0
124,1,1,0,4
125,9,9,9,0
126,0,1,0,0
127,1,0,1,4
128,1,1,1,2
129,1,1,0,3
130,1,0,0,2
131,9,9,9,0
132,9,9,9,0
133,0,1,1,0
134,1,1,1,5
135,1,1,1,1
136,1,0,0,2
137,1,0,1,3
138,9,9,9,0
139,1,0,0,5
140,1,1,0,0
141,9,9,9,0
142,1,0,1,2
143,9,9,9,0
144,1,0,1,1
145,9,9,9,0
146,1,1,1,3
147,1,0,0,2
148,9,9,9,0
149,1,0,1,2
150,1,0,0,5
151,1,1,1,1
152,1,1,0,5
153,1,1,0,5
154,9,9,9,0
155,1,1,1,1
156,1,1,1,5
157,1,0,1,2
158,9,9,9,0
159,1,0,1,4
160,9,9,9,0
161,1,1,1,3
162,9,9,9,0
163,9,9,9,0
164,1,1,0,3
165,0,9,9,0
166,9,9,9,0
167,1,1,1,1
168,1,1,0,5
169,1,1,0,1
170,1,1,0,3
171,1,1,1,2
172,1,1,0,0
173,1,0,0,3
174,1,1,0,4
175,0,0,0,0
176,9,9,9,0
177,1,1,0,0
178,9,9,9,0
179,1,0,0,5
180,1,0,0,2
181,0,0,1,0
182,1,1,1,3
183,1,0,1,4
184,9,9,9,0
185,1,0,0,2
186,1,0,1,2
187,1,1,1,5
188,1,0,0,1
189,1,0,0,3
190,1,0,1,2
191,1,1,0,2
192,9,9,9,0
193,9,9,9,0
194,1,1,0,4
195,1,0,0,4
196,9,9,9,0
197,9,9,9,0
198,1,1,1,2
199,1,1,1,2
200,9,9,9,0
201,1,0,0,3
202,9,9,9,0
203,1,0,1,5
204,1,1,0,0
205,1,0,1,1
206,9,9,9,0
207,1,1,1,2
208,9,9,9,0
209,1,1,0,3
210,1,1,1,3
211,1,1,0,3
212,1,1,0,2
213,0,1,1,0
214,1,1,1,0
215,0,1,1,0
216,9,9,9,0
217,1,0,1,0
218,9,9,9,0
219,9,9,9,0
220,9,9,9,0
221,9,9,9,0
222,1,0,1,2
223,1,0,0,0
224,1,1,1,3
225,1,1,0,0
226,1,0,1,4
227,1,0,1,2
228,9,9,9,0
229,0,1,1,0
230,9,9,9,0
231,1,1,1,0
232,0,9,9,0
233,0,1,0,0
234,1,1,0,0
235,1,1,0,3
236,1,1,0,5
237,1,1,1,4
238,9,9,9,0
239,1,0,1,4
240,9,9,9,0
241,1,0,0,1
242,1,1,0,2
243,9,9,9,0
244,1,0,0,2
245,9,9,9,0
246,9,9,9,0
247,9,9,9,0
248,1,0,0,0
249,1,1,1,2
250,0,9,9,0
251,1,0,0,3
252,9,9,9,0
253,9,9,9,0
254,9,9,9,0
255,1,1,1,5
256,9,9,9,0
257,9,9,9,0
258,1,0,0,3
259,1,0,0,3
260,1,0,1,5
261,9,9,9,0
262,1,1,0,4
263,1,0,1,0
264,9,9,9,0
265,1,1,1,0
266,1,0,0,5
267,1,0,0,4
268,1,0,1,5
269,9,9,9,0
270,0,1,0,0
271,1,1,0,0
272,1,1,0,5
273,1,0,0,5
274,1,1,1,2
275,9,9,9,0
276,9,9,9,0
277,9,9,9,0
278,1,1,0,5
279,1,0,1,4
280,9,9,9,0
281,1,0,1,2
282,0,9,9,0
283,1,0,0,4
284,1,0,1,1
285,9,9,9,0
286,1,1,1,3
287,9,9,9,0
288,9,9,9,0
289,0,9,9,0
290,1,0,0,1
291,9,9,9,0
292,9,9,9,0
293,9,9,9,0
294,1,1,0,3
295,1,1,1,5
296,1,0,0,5
297,1,1,1,5
298,1,0,1,4
299,9,9,9,0
300,9,9,9,0
301,1,0,1,5
302,1,1,0,3
303,9,9,9,0
304,1,0,0,2
305,1,1,1,3
306,1,1,0,5
307,0,0,0,0
308,9,9,9,0
309,1,0,1,3
310,1,1,1,4
311,9,9,9,0
312,1,1,0,5
313,1,0,1,3
314,1,0,1,3
315,0,9,9,0
316,1,0,1,5
317,1,1,0,5
318,9,9,9,0
319,1,1,1,2
320,1,0,0,3
321,1,1,1,2
322,9,9,9,0
323,1,0,1,1
324,9,9,9,0
325,1,1,1,3
326,1,0,1,5
327,1,0,0,3
328,9,9,9,0
329,1,0,1,0
330,1,0,0,2
331,1,0,1,4
332,1,1,1,1
333,1,1,0,1
334,1,1,1,3
335,1,1,0,2
336,1,0,1,3
337,9,9,9,0
338,1,1,1,4
339,9,9,9,0
340,1,0,0,3
341,1,1,1,4
342,1,0,0,5
343,9,9,9,0
344,1,1,1,1
345,0,0,1,0
346,1,0,0,4
347,1,0,1,0
348,9,9,9,0
349,1,0,1,0
350,9,9,9,0
351,0,1,0,0
352,9,9,9,0
353,1,1,0,2
354,1,1,1,1
355,1,1,0,1
356,1,0,1,5
357,1,0,0,1
358,1,0,1,0
359,1,1,0,2
360,1,1,1,4
361,1,1,0,0
362,1,0,1,4
363,1,1,1,0
364,1,0,1,3
365,1,1,1,0
366,0,0,9,0
367,9,9,9,0
368,9,9,9,0
369,1,0,1,4
370,1,0,1,1
371,1,1,0,3
372,1,1,1,4
373,1,0,0,3
374,1,0,0,3
375,9,9,9,0
376,1,0,1,2
377,9,9,9,0
378,1,0,0,0
379,1,0,1,1
380,1,1,1,5
381,1,0,1,2
382,1,0,1,0
383,9,9,9,0
384,0,1,0,0
385,1,0,0,3
386,1,0,1,2
387,1,1,0,1
388,1,0,1,0
389,1,0,1,1
390,9,9,9,0
391,1,1,0,2
392,1,0,1,4
393,9,9,9,0
394,1,0,1,4
395,9,9,9,0
396,9,9,9,0
397,9,9,9,0
398,9,9,9,0
399,1,1,0,3
400,1,0,1,3
401,1,1,1,0
402,1,0,0,0
403,9,9,9,0
404,9,9,9,0
405,0,9,9,0
406,9,9,9,0
407,9,9,9,0
408,9,9,9,0
409,9,9,9,0
410,1,0,1,0
411,1,1,0,5
412,9,9,9,0
413,1,1,0,4
414,9,9,9,0
415,9,9,9,0
416,1,0,1,4
417,1,0,1,0
418,1,1,0,4
419,9,9,9,0
420,1,1,0,4
421,1,0,0,1
422,1,1,1,4
423,9,9,9,0
424,9,9,9,0
425,1,1,1,5
426,1,0,0,4
427,9,9,9,0
428,1,0,1,3
429,1,0,0,1
430,9,9,9,0
431,9,9,9,0
432,9,9,9,0
433,1,0,1,4
434,1,1,0,2
435,9,9,9,0
436,1,0,1,5
437,9,9,9,0
438,1,0,1,3
439,1,0,0,1
440,0,9,9,0
441,0,1,0,0
442,1,0,0,2
443,1,0,1,4
444,1,0,1,3
445,1,1,0,5
446,1,1,1,3
447,1,1,1,3
448,1,1,1,1
449,1,1,1,4
450,1,0,0,0
451,1,0,1,0
452,9,9,9,0
453,1,1,0,4
454,1,0,1,0
455,9,9,9,0
456,1,1,1,2
457,1,0,1,5
458,1,0,0,0
459,9,9,9,0
460,9,9,9,0
461,1,0,0,5
462,1,0,0,5
463,9,9,9,0
464,1,1,1,1
465,9,9,9,0
466,9,9,9,0
467,0,0,9,0
468,1,1,0,5
469,1,0,1,0
470,9,9,9,0
471,1,0,1,5
472,1,1,1,4
473,1,1,1,0
474,1,0,0,5
475,9,9,9,0
476,1,0,1,4
477,9,9,9,0
478,1,0,1,2
479,0,1,9,0
480,1,1,1,3
481,1,1,1,2
482,1,0,0,3
483,1,1,1,3
484,9,9,9,0
485,9,9,9,0
486,0,9,9,0
487,1,0,0,2
488,9,9,9,0
489,1,0,0,2
490,9,9,9,0
491,9,9,9,0
492,1,1,0,2
493,9,9,9,0
494,1,0,0,2
495,1,0,0,3
496,9,9,9,0
497,1,1,1,5
498,1,1,1,0
499,9,9,9,0
500,9,9,9,0
501,1,0,0,1
502,9,9,9,0
503,1,0,0,5
504,1,1,0,4
505,9,9,9,0
506,1,0,1,2
507,1,1,0,1
508,9,9,9,0
509,1,0,0,5
510,9,9,9,0
511,9,9,9,0
512,1,0,1,4
513,9,9,9,0
514,9,9,9,0
515,1,1,0,4
516,1,0,1,4
517,9,9,9,0
518,1,1,0,0
519,1,1,0,5
520,9,9,9,0
521,1,1,1,4
522,1,0,1,4
523,1,0,1,5
524,1,0,1,3
525,1,0,1,5
526,1,1,1,1
527,1,0,0,1
528,1,0,1,1
529,1,1,0,0
530,9,9,9,0
531,9,9,9,0
532,9,9,9,0
533,1,0,1,1
534,1,1,0,4
535,1,0,1,1
536,1,1,1,4
537,9,9,9,0
538,1,0,0,0
539,1,0,1,0
540,1,0,0,0
541,9,9,9,0
542,1,0,0,5
543,1,1,1,5
544,1,1,0,0
545,9,9,9,0
546,1,0,1,3
547,1,1,1,3
548,1,1,0,5
549,1,0,1,2
550,1,1,0,1
551,9,9,9,0
552,1,1,1,4
553,9,9,9,0
554,1,0,0,4
555,9,9,9,0
556,9,9,9,0
557,9,9,9,0
558,1,1,0,0
559,1,0,0,1
560,1,0,0,2
561,1,1,0,2
562,1,1,0,5
563,9,9,9,0
564,1,1,1,0
565,1,1,0,5
566,9,9,9,0
567,9,9,9,0
568,1,1,0,5
569,1,1,1,0
570,9,9,9,0
571,1,1,1,3
572,1,0,0,1
573,9,9,9,0
574,9,9,9,0
575,1,0,0,0
576,1,1,1,0
577,9,9,9,0
578,1,1,1,3
579,1,1,1,3
580,1,1,1,1
581,1,1,1,0
582,1,0,1,4
583,9,9,9,0
584,1,1,1,5
585,9,9,9,0
586,1,1,0,5
587,9,9,9,0
588,1,1,0,4
589,0,1,9,0
590,9,9,9,0
591,9,9,9,0
592,1,1,0,4
593,1,1,0,3
594,9,9,9,0
595,9,9,9,0
596,1,1,0,4
597,9,9,9,0
598,1,0,1,5
599,9,9,9,0
600,1,0,0,2
